years,country,migration,iso3_d,road_quality_destination,railroad_quality_destination,airtr_quality_destination,electricity_quality_destination,fixedtel_destination,mobile_destination,technology_destination,internet_destination,fxinternet_destination,road_origin,railroad_origin,airtr_origin,electr_origin,fexedtel_origin,mobile_origin,technology_origin,internet_origin,fxinternet_origin,country_code_merge,year,iso3_o,iso3num_o,iso3num_d,country_exists_o,country_exists_d,gmt_offset_2020_o,gmt_offset_2020_d,contig,dist,distw,distcap,distwces,dist_source,comlang_off,comlang_ethno,comcol,comrelig,col45,legal_old_o,legal_old_d,legal_new_o,legal_new_d,comleg_pretrans,comleg_posttrans,transition_legalchange,heg_o,heg_d,col_dep_ever,col_dep,col_dep_end_year,col_dep_end_conflict,empire,sibling_ever,sibling,sever_year,sib_conflict,pop_o,pop_d,gdp_o,gdp_d,gdpcap_o,gdpcap_d,pop_source_o,pop_source_d,gdp_source_o,gdp_source_d,gdp_ppp_o,gdp_ppp_d,gdpcap_ppp_o,gdpcap_ppp_d,pop_pwt_o,pop_pwt_d,gdp_ppp_pwt_o,gdp_ppp_pwt_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rta,rta_coverage,rta_type,entry_cost_o,entry_cost_d,entry_proc_o,entry_proc_d,entry_time_o,entry_time_d,entry_tp_o,entry_tp_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_baci,manuf_tradeflow_baci,tradeflow_imf_o,tradeflow_imf_d,БишкекМосква,поезд,билет,работа,жумуш,квартира,сдача,дом,школа,паспорт,самолет,страховка,выезд,ФМС,аренда,жить,комната,employment,jobkg,job,авиабилет,авиабилеты,бизнес,билетнасамолет,биргеру,вакансиибишкек,вакансии,виза,гражданин,граница,жердешру,ищуработу,лалафобишкекработа,лалафоработа,опыт,работавбишкек,работавтурции,работадизель,резюме,родина,черныйсписок,эмгек
2016,Germany,121,DEU,5.71567964553833,5.57895565032959,5.95035219192505,6.38730239868164,56.8901596069336,120.418983459473,6.2233157157898,86.1900024414063,35.7798080444336,2.5555694103241,2.42670249938965,2.90579199790955,2.92807340621948,7.8772234916687,134.460861206055,3.5804762840271,28.2999992370605,4.15826463699341,DEUDEUDEUDEUDEUDEUDEUDEUDEUDEUDEUDEUDEUDEUDEUDEU,2016,KGZ,417,276,1,1,6,1,0,5016.01123046875,4848.92,4559.6611328125,4841.335,1,0,0,0,0.00014000000373926,0,2,4,1,3,0,0,0,0,0,0,0,,,"",0,0,,,6082.7,82667.686,6551287.808,3466756882.432,1.07700002193451,41.9360008239746,1,1,1,1,21600596.554,4028362431.411,3.551,48.73,5955.73388671875,81914.671875,23261980,3846866944,0,1,1,1,0,1,0,0,6,2,1.9,4,9,10,10.5,14,19.5,6384.89,17052.869,12401.796,10542.024,6384.89111328125,17121.6953125,22.25,33.5,30.25,33.4166679382324,55.0833320617676,35,18.1666660308838,72.4166641235352,44,12.6666669845581,23.75,13.1666669845581,20.25,41.0833320617676,42.9166679382324,33.8333320617676,22.9166660308838,9.75,10.5,18.4166660308838,25,41.75,28.25,32.5,15.1666669845581,56.5833320617676,46.75,38.8333320617676,26.1666660308838,15.5,5.08333349227905,62.5833320617676,23.1666660308838,21.75,23.25,53.0833320617676,21.8333339691162,49.4166679382324,16.4166660308838,30.0833339691162,54.6666679382324,31.9166660308838
2017,Germany,63,DEU,5.55163621902466,5.3606858253479,5.88586187362671,6.44492101669312,54.930835723877,116.712280273438,6.13905715942383,87.5897979736328,37.1926536560059,2.48828196525574,2.37328195571899,2.88289928436279,3.23827862739563,7.14910078048706,132.797210693359,3.44337582588196,30.2470436096191,3.70605206489563,DEUDEUDEUDEUDEUDEUDEUDEUDEUDEUDEUDEUDEUDEUDEUDEUDEU,2017,KGZ,417,276,1,1,6,1,0,5016.01123046875,4848.92,4559.6611328125,4841.335,1,0,0,0,0.00014000000373926,0,2,4,1,3,0,0,0,0,0,0,0,,,"",0,0,,,6198.2,82657.005,7702934.8,3682602479.929,1.24300003051758,44.5530014038086,,,,,31280403.475,4401873171.996,5.047,53.255,6045.1171875,82114.2265625,24668016,3994907648,0,1,1,1,0,1,0,0,6,2.1,6.8,4,9,10,8,14,17,4361.466,16646.547,9413.646,6831.703,4361.4658203125,15598.4833984375,25.4166660308838,37.5833320617676,35.3333320617676,36.5833320617676,52.0833320617676,44.8333320617676,13.5,61.3333320617676,45.4166679382324,14.8333330154419,26.3333339691162,25.1666660308838,25.75,16.9166660308838,48.6666679382324,32.0833320617676,21.5833339691162,16.25,19,22.8333339691162,44.5833320617676,55.25,28.3333339691162,22.5833339691162,34.1666679382324,51.0833320617676,42.8333320617676,42.5833320617676,25,18.5833339691162,19.1666660308838,69.3333358764649,47.6666679382324,53.9166679382324,18.4166660308838,66.1666641235352,20.0833339691162,49.25,14.5,37.8333320617676,33.4166679382324,33.75
2018,Germany,138,DEU,5.50950050354004,5.50006628036499,5.76254463195801,6.17589235305786,53.7395057678223,114.528816223145,6.06623363494873,89.647102355957,38.0544815063477,2.65064430236816,2.44917559623718,3.0827796459198,3.64921760559082,6.59424352645874,131.376647949219,3.46028804779053,34.5,4.07612085342407,DEUDEUDEUDEUDEUDEUDEUDEUDEUDEUDEUDEUDEUDEUDEUDEUDEUDEU,2018,KGZ,417,276,1,1,6,1,0,5016.01123046875,4848.92,4559.6611328125,4841.335,1,0,0,0,0.00014000000373926,0,2,4,1,3,0,0,0,0,0,0,0,,,"",0,0,,,6322.8,82905.785,8271108.638,3963767526.251,1.30799996852875,47.8110008239746,,,,,33246519.089,4531047926.583,5.258,54.653,,,,,0,1,1,1,0,1,0,0,6,1.9,6.5,4,9,10,8,14,17,6168.033,15288.345,12433.228,10041.819,6340.9560546875,16006.7802734375,31,39.1666679382324,45.8333320617676,36.75,60,65.75,12.5833330154419,54.75,41.3333320617676,13.1666669845581,23,16.75,28.1666660308838,13.3333330154419,54.75,31.8333339691162,26,35.0833320617676,52.0833320617676,49.5833320617676,43.4166679382324,62.0833320617676,30.75,18,45.75,62.5,39.75,53.4166679382324,25.1666660308838,10.5833330154419,44.8333320617676,56.0833320617676,46.8333320617676,53.9166679382324,21.6666660308838,64.25,21.6666660308838,56.0833320617676,13.5833330154419,45.0833320617676,22.5,29.5833339691162
2011,Kazakhstan,3629,KAZ,2.44385051727295,3.99413871765137,3.94324111938477,4.1452784538269,24.0643043518066,95.8965148925781,4.35558319091797,33.8939971923828,8.74711990356445,2.74021530151367,2.78811693191528,2.95336604118347,2.28780198097229,9.08992767333984,81.8489456176758,3.54306530952454,40.0271224975586,0.0956185460090637,KAZKAZKAZKAZKAZKAZKAZKAZKAZKAZKAZ,2011,KGZ,417,398,1,1,6,6,1,194.977996826172,884.712,950.340026855469,524.795,1,1,1,1,0.328999996185303,0,2,2,1,1,1,1,0,0,0,0,0,,,"",1,1,,,5514.6,16556.601,6197766.144,188048965.632,1.12399995326996,11.3579998016357,1,1,1,1,16105958.461,352286473.3,2.921,21.278,5506.60107421875,16647.380859375,19088114,366603936,0,0,1,0,0,0,1,1,1,3.5,0.8,4,7,14,25,18,32,289705.219,241961.078,263387.656,181733.734,289705.21875,241972.6875,12.3333330154419,29.5833339691162,4.25,46.5833320617676,0,19.3333339691162,26.3333339691162,36.4166679382324,45.9166679382324,10.6666669845581,15.4166669845581,0,12.6666669845581,18.5833339691162,44.0833320617676,37.25,10.3333330154419,21.6666660308838,6,47.25,5,29.5833339691162,68.0833358764649,8.3333330154419,0,23.6666660308838,48.5,36.9166679382324,3.66666674613953,28.8333339691162,0,20,0,0,23.0833339691162,33.5833320617676,33.4166679382324,20.9166660308838,59.3333320617676,29.9166660308838,13.5833330154419,4.08333349227905
2012,Kazakhstan,3055,KAZ,2.50467610359192,3.9157440662384,3.88615703582764,3.92375111579895,25.0300025939941,123.349853515625,4.41476106643677,34,5.28441667556763,2.84140229225159,2.72099304199219,2.96853947639465,3.06749057769775,9.41467952728271,91.8596801757812,3.49383044242859,20,0.288701832294464,KAZKAZKAZKAZKAZKAZKAZKAZKAZKAZKAZKAZ,2012,KGZ,417,398,1,1,6,6,1,194.977996826172,884.712,950.340026855469,524.795,1,1,1,1,0.328999996185303,0,2,2,1,1,1,1,0,0,0,0,0,,,"",1,1,,,5607.2,16791.426,6605139.968,203517198.336,1.17799997329712,12.1199998855591,1,1,1,1,16388179.551,375997008.538,2.923,22.392,5594.10791015625,16921.1796875,18061590,371928608,0,0,1,0,0,0,1,1,1,2.8,0.7,4,7,14,25,18,32,404930.563,333049.813,369636.156,288994.219,404930.5625,333045.28125,10.0833330154419,25.75,16.6666660308838,31.5,16.25,15.9166669845581,7.91666650772095,51.0833320617676,42.9166679382324,10.6666669845581,15.0833330154419,8.3333330154419,7,5.58333349227905,29.6666660308838,44.75,13.5833330154419,27.8333339691162,2.58333325386047,28.0833339691162,14.5833330154419,26.25,52.8333320617676,20.8333339691162,0,24.3333339691162,33.9166679382324,44.8333320617676,26.4166660308838,4.5,0,38.5,0,0,33.8333320617676,16.9166660308838,23.9166660308838,7,33.6666679382324,49.8333320617676,6.75,17.1666660308838
2013,Kazakhstan,2838,KAZ,2.74492335319519,4.26387119293213,4.09427309036255,4.44782543182373,26.1452789306641,142.549865722656,4.64137601852417,45,7.50119543075562,2.48284363746643,2.29857015609741,2.9395809173584,2.90450477600098,8.90111923217773,104.829231262207,3.62047672271729,20,0.296703994274139,KAZKAZKAZKAZKAZKAZKAZKAZKAZKAZKAZKAZKAZ,2013,KGZ,417,398,1,1,6,6,1,194.977996826172,884.712,950.340026855469,524.795,1,1,1,1,0.328999996185303,0,2,2,1,1,1,1,0,0,0,0,0,,,"",1,1,,,5719.5,17037.508,7226303.488,231876280.32,1.26300001144409,13.6099996566772,1,1,1,1,18470586.534,404993550.09,3.229,23.774,5683.80810546875,17207.255859375,19626012,400693344,0,0,1,0,0,0,1,1,1,2.7,0.6,4,7,10,18,14,25,382453.25,351151.031,384479.355,336770.813,382453.25,329136.3125,12.25,24.0833339691162,20.5,28.3333339691162,20.3333339691162,24.3333339691162,22.0833339691162,59.25,38,11.3333330154419,19.6666660308838,12.3333330154419,19.1666660308838,7.25,22.6666660308838,43.0833320617676,15.75,7.58333349227905,4.33333349227905,19.75,8.66666698455811,33.6666679382324,43.8333320617676,10.6666669845581,0,28.75,29.75,37.0833320617676,35.75,7.75,0,48.6666679382324,0,0,35.4166679382324,32.0833320617676,19.75,18.0833339691162,34.5,35.1666679382324,14.5833330154419,25
2014,Kazakhstan,1893,KAZ,2.81489992141724,4.40648984909058,4.0921893119812,4.75520944595337,26.4954605102539,175.391479492188,4.62080717086792,53.3156700134277,9.71901035308838,2.52961301803589,2.5008008480072,3.0897011756897,2.68454527854919,8.97293281555176,124.77507019043,3.57031154632568,21.7235088348389,2.62314200401306,KAZKAZKAZKAZKAZKAZKAZKAZKAZKAZKAZKAZKAZKAZ,2014,KGZ,417,398,1,1,6,6,1,194.977996826172,884.712,950.340026855469,524.795,1,1,1,1,0.328999996185303,0,2,2,1,1,1,1,0,0,0,0,0,,,"",1,1,,,5835.5,17289.225,7468096.512,221415571.456,1.27999997138977,12.8070001602173,1,1,1,1,19557845.557,429558621.959,3.352,24.845,5774.56591796875,17487.779296875,20881824,414176480,0,0,1,0,0,0,1,1,1,2.3,0.5,4,7,10,16,14,23,458906.813,351174.438,508827.637,459781.688,458906.8125,352227.96875,18.4166660308838,29.1666660308838,22.5833339691162,29.4166660308838,23.75,29.25,11.3333330154419,75.5833358764649,37.3333320617676,13,26.9166660308838,2.5,18.4166660308838,35,26.5833339691162,37.4166679382324,19.75,11.6666669845581,5.75,20.5,21.6666660308838,40.5,39,25.6666660308838,3.5,41.8333320617676,40.3333320617676,30.1666660308838,39.3333320617676,12.1666669845581,0,42.5833320617676,0,0,28.9166660308838,43.9166679382324,27.0833339691162,45.4166679382324,22.9166660308838,37.9166679382324,46.8333320617676,23.3333339691162
2015,Kazakhstan,1447,KAZ,2.98292088508606,4.20796966552734,4.02652502059937,4.68071365356445,26.6681499481201,180.502075195313,4.38800001144409,54,11.601167678833,2.72516942024231,2.6393187046051,3.1818835735321,2.8573956489563,8.31497097015381,121.449821472168,3.74743604660034,23.3999996185303,0.961614012718201,KAZKAZKAZKAZKAZKAZKAZKAZKAZKAZKAZKAZKAZKAZKAZ,2015,KGZ,417,398,1,1,6,6,1,194.977996826172,884.712,950.340026855469,524.795,1,1,1,1,0.328999996185303,0,2,2,1,1,1,1,0,0,0,0,0,,,"",1,1,,,5956.9,17544.127,6678178.304,184388435.968,1.12100005149841,10.5100002288818,1,1,1,1,20534456.196,439390495.448,3.447,25.045,5865.40087890625,17749.646484375,21694070,385276160,0,0,1,1,0,0,1,3,2,2.1,0.5,4,6,10,11,14,17,227702.891,181995.063,205257.473,181115.172,227702.875,182013.328125,24.8333339691162,36.25,24.5,34.4166679382324,36.75,32.4166679382324,20.0833339691162,82.9166641235352,46.1666679382324,12.9166669845581,27.4166660308838,17,15.1666669845581,56.4166679382324,31.6666660308838,36.5833320617676,23.5833339691162,11.0833330154419,8.8333330154419,22.25,28.5833339691162,46.5833320617676,33.4166679382324,23.25,18.0833339691162,52.25,47.0833320617676,38,37.9166679382324,17.1666660308838,1.33333337306976,52.5,0,0,27.6666660308838,58.5833320617676,29.8333339691162,44.4166679382324,20.5833339691162,37.5,65.5,37.3333320617676
2016,Kazakhstan,1341,KAZ,3.12519788742065,4.21763038635254,4.03824472427368,4.62684917449951,26.1229114532471,168.622909545898,4.40880584716797,54.8899993896484,12.9343996047974,2.5555694103241,2.42670249938965,2.90579199790955,2.92807340621948,7.8772234916687,134.460861206055,3.5804762840271,28.2999992370605,4.15826463699341,KAZKAZKAZKAZKAZKAZKAZKAZKAZKAZKAZKAZKAZKAZKAZKAZ,2016,KGZ,417,398,1,1,6,6,1,194.977996826172,884.712,950.340026855469,524.795,1,1,1,1,0.328999996185303,0,2,2,1,1,1,1,0,0,0,0,0,,,"",1,1,,,6082.7,17797.031,6551287.808,133657083.904,1.07700002193451,7.51000022888184,1,1,1,1,21600596.554,449620839.326,3.551,25.264,5955.73388671875,17987.736328125,23261980,386885344,0,0,1,1,0,0,1,3,2,2,0.3,4,5,10,9,14,14,151150.859,200579.516,225936.547,111815.43,151150.859375,231377.890625,22.25,33.5,30.25,33.4166679382324,55.0833320617676,35,18.1666660308838,72.4166641235352,44,12.6666669845581,23.75,13.1666669845581,20.25,41.0833320617676,42.9166679382324,33.8333320617676,22.9166660308838,9.75,10.5,18.4166660308838,25,41.75,28.25,32.5,15.1666669845581,56.5833320617676,46.75,38.8333320617676,26.1666660308838,15.5,5.08333349227905,62.5833320617676,23.1666660308838,21.75,23.25,53.0833320617676,21.8333339691162,49.4166679382324,16.4166660308838,30.0833339691162,54.6666679382324,31.9166660308838
2017,Kazakhstan,1209,KAZ,3.02484202384949,4.2615180015564,4.00678586959839,4.54763078689575,24.7047672271729,187.173904418945,4.32499837875366,72.8660125732422,13.0491456985474,2.48828196525574,2.37328195571899,2.88289928436279,3.23827862739563,7.14910078048706,132.797210693359,3.44337582588196,30.2470436096191,3.70605206489563,KAZKAZKAZKAZKAZKAZKAZKAZKAZKAZKAZKAZKAZKAZKAZKAZKAZ,2017,KGZ,417,398,1,1,6,6,1,194.977996826172,884.712,950.340026855469,524.795,1,1,1,1,0.328999996185303,0,2,2,1,1,1,1,0,0,0,0,0,,,"",1,1,,,6198.2,18037.777,7702934.8,166805800.596,1.24300003051758,9.2480001449585,,,,,31280403.475,448472613.651,5.047,24.863,6045.1171875,18204.498046875,24668016,408010944,0,0,1,1,0,0,1,3,2,2.1,0.3,4,5,10,9,14,14,265792.625,247768.109,377175.938,162714.594,266192.625,247721.9375,25.4166660308838,37.5833320617676,35.3333320617676,36.5833320617676,52.0833320617676,44.8333320617676,13.5,61.3333320617676,45.4166679382324,14.8333330154419,26.3333339691162,25.1666660308838,25.75,16.9166660308838,48.6666679382324,32.0833320617676,21.5833339691162,16.25,19,22.8333339691162,44.5833320617676,55.25,28.3333339691162,22.5833339691162,34.1666679382324,51.0833320617676,42.8333320617676,42.5833320617676,25,18.5833339691162,19.1666660308838,69.3333358764649,47.6666679382324,53.9166679382324,18.4166660308838,66.1666641235352,20.0833339691162,49.25,14.5,37.8333320617676,33.4166679382324,33.75
2018,Kazakhstan,1219,KAZ,2.88312458992004,4.1437816619873,4.00345516204834,4.57921886444092,23.2188987731934,149.994644165039,4.13050031661987,76.8000030517578,13.6811408996582,2.65064430236816,2.44917559623718,3.0827796459198,3.64921760559082,6.59424352645874,131.376647949219,3.46028804779053,34.5,4.07612085342407,KAZKAZKAZKAZKAZKAZKAZKAZKAZKAZKAZKAZKAZKAZKAZKAZKAZKAZ,2018,KGZ,417,398,1,1,6,6,1,194.977996826172,884.712,950.340026855469,524.795,1,1,1,1,0.328999996185303,0,2,2,1,1,1,1,0,0,0,0,0,,,"",1,1,,,6322.8,18276.499,8271108.638,179339994.859,1.30799996852875,9.8129997253418,,,,,33246519.089,478232709.038,5.258,26.167,,,,,0,0,1,1,0,0,1,3,2,1.9,0.3,4,5,10,5,14,10,269950.656,243613.156,356371,176436.078,237028.71875,216686.046875,31,39.1666679382324,45.8333320617676,36.75,60,65.75,12.5833330154419,54.75,41.3333320617676,13.1666669845581,23,16.75,28.1666660308838,13.3333330154419,54.75,31.8333339691162,26,35.0833320617676,52.0833320617676,49.5833320617676,43.4166679382324,62.0833320617676,30.75,18,45.75,62.5,39.75,53.4166679382324,25.1666660308838,10.5833330154419,44.8333320617676,56.0833320617676,46.8333320617676,53.9166679382324,21.6666660308838,64.25,21.6666660308838,56.0833320617676,13.5833330154419,45.0833320617676,22.5,29.5833339691162
2011,Russia,41558,RUS,2.4433012008667,4.08529710769653,3.83978080749512,4.33276653289795,31.8032512664795,163.621795654297,4.17279386520386,42.3784027099609,9.15714168548584,2.74021530151367,2.78811693191528,2.95336604118347,2.28780198097229,9.08992767333984,81.8489456176758,3.54306530952454,40.0271224975586,0.0956185460090637,RUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUS,2011,KGZ,417,643,1,1,6,3,0,2985.87109375,2650.46,2985.87109375,2466.348,1,1,1,0,0.0790999978780747,1,2,2,1,1,1,1,0,0,0,0,0,,,"",0,0,,,5514.6,142956.467,6197766.144,1904792961.024,1.12399995326996,13.3240003585815,1,1,1,1,16105958.461,3441692056.999,2.921,24.074,5506.60107421875,143264,19088114,3526680320,0,0,1,0,0,0,1,1,1,3.5,2.3,4,8,14,29,18,37,284418.906,290837.875,288241.023,214365.281,284418.90625,277840.28125,12.3333330154419,29.5833339691162,4.25,46.5833320617676,0,19.3333339691162,26.3333339691162,36.4166679382324,45.9166679382324,10.6666669845581,15.4166669845581,0,12.6666669845581,18.5833339691162,44.0833320617676,37.25,10.3333330154419,21.6666660308838,6,47.25,5,29.5833339691162,68.0833358764649,8.3333330154419,0,23.6666660308838,48.5,36.9166679382324,3.66666674613953,28.8333339691162,0,20,0,0,23.0833339691162,33.5833320617676,33.4166679382324,20.9166660308838,59.3333320617676,29.9166660308838,13.5833330154419,4.08333349227905
2012,Russia,9475,RUS,2.4070303440094,4.1521143913269,3.8470664024353,4.27879858016968,31.4488754272461,166.264877319336,4.0637321472168,43,10.9822340011597,2.84140229225159,2.72099304199219,2.96853947639465,3.06749057769775,9.41467952728271,91.8596801757812,3.49383044242859,20,0.288701832294464,RUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUS,2012,KGZ,417,643,1,1,6,3,0,2985.87109375,2650.46,2985.87109375,2466.348,1,1,1,0,0.0790999978780747,1,2,2,1,1,1,1,0,0,0,0,0,,,"",0,0,,,5607.2,143177.994,6605139.968,2017470971.904,1.17799997329712,14.0909996032715,1,1,1,1,16388179.551,3625384675.193,2.923,25.317,5594.10791015625,143420.59375,18061590,3680220416,0,0,1,1,0,0,1,1,1,2.8,2,4,8,14,18,18,26,219116.109,195743.016,222476.695,140658.578,219116.109375,195743.015625,10.0833330154419,25.75,16.6666660308838,31.5,16.25,15.9166669845581,7.91666650772095,51.0833320617676,42.9166679382324,10.6666669845581,15.0833330154419,8.3333330154419,7,5.58333349227905,29.6666660308838,44.75,13.5833330154419,27.8333339691162,2.58333325386047,28.0833339691162,14.5833330154419,26.25,52.8333320617676,20.8333339691162,0,24.3333339691162,33.9166679382324,44.8333320617676,26.4166660308838,4.5,0,38.5,0,0,33.8333320617676,16.9166660308838,23.9166660308838,7,33.6666679382324,49.8333320617676,6.75,17.1666660308838
2013,Russia,8307,RUS,2.34143805503845,4.17351150512695,3.82914018630981,4.32958841323853,30.9315509796143,179.308700561523,3.86737275123596,49,12.1980228424072,2.48284363746643,2.29857015609741,2.9395809173584,2.90450477600098,8.90111923217773,104.829231262207,3.62047672271729,20,0.296703994274139,RUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUS,2013,KGZ,417,643,1,1,6,3,0,2985.87109375,2650.46,2985.87109375,2466.348,1,1,1,0,0.0790999978780747,1,2,2,1,1,1,1,0,0,0,0,0,,,"",0,0,,,5719.5,143499.863,7226303.488,2096777003.008,1.26300001144409,14.6120004653931,1,1,1,1,18470586.534,3656647941.357,3.229,25.481,5683.80810546875,143597.234375,19626012,3706853632,0,0,1,1,0,0,1,1,1,2.7,1.2,4,6,10,12.9,14,18.8999996185303,152700.656,110128.406,153625.32,73202.625,152700.65625,110128.40625,12.25,24.0833339691162,20.5,28.3333339691162,20.3333339691162,24.3333339691162,22.0833339691162,59.25,38,11.3333330154419,19.6666660308838,12.3333330154419,19.1666660308838,7.25,22.6666660308838,43.0833320617676,15.75,7.58333349227905,4.33333349227905,19.75,8.66666698455811,33.6666679382324,43.8333320617676,10.6666669845581,0,28.75,29.75,37.0833320617676,35.75,7.75,0,48.6666679382324,0,0,35.4166679382324,32.0833320617676,19.75,18.0833339691162,34.5,35.1666679382324,14.5833330154419,25
