years,country,migration,iso3_d,road_quality_destination,railroad_quality_destination,airtr_quality_destination,electricity_quality_destination,fixedtel_destination,mobile_destination,technology_destination,internet_destination,fxinternet_destination,road_origin,railroad_origin,airtr_origin,electr_origin,fexedtel_origin,mobile_origin,technology_origin,internet_origin,fxinternet_origin,country_code_merge,year,iso3_o,iso3num_o,iso3num_d,country_exists_o,country_exists_d,gmt_offset_2020_o,gmt_offset_2020_d,contig,dist,distw,distcap,distwces,dist_source,comlang_off,comlang_ethno,comcol,comrelig,col45,legal_old_o,legal_old_d,legal_new_o,legal_new_d,comleg_pretrans,comleg_posttrans,transition_legalchange,heg_o,heg_d,col_dep_ever,col_dep,col_dep_end_year,col_dep_end_conflict,empire,sibling_ever,sibling,sever_year,sib_conflict,pop_o,pop_d,gdp_o,gdp_d,gdpcap_o,gdpcap_d,pop_source_o,pop_source_d,gdp_source_o,gdp_source_d,gdp_ppp_o,gdp_ppp_d,gdpcap_ppp_o,gdpcap_ppp_d,pop_pwt_o,pop_pwt_d,gdp_ppp_pwt_o,gdp_ppp_pwt_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rta,rta_coverage,rta_type,entry_cost_o,entry_cost_d,entry_proc_o,entry_proc_d,entry_time_o,entry_time_d,entry_tp_o,entry_tp_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_baci,manuf_tradeflow_baci,tradeflow_imf_o,tradeflow_imf_d,БишкекМосква,поезд,билет,работа,жумуш,квартира,сдача,дом,школа,паспорт,самолет,страховка,выезд,ФМС,аренда,жить,комната,employment,jobkg,job,авиабилет,авиабилеты,бизнес,билетнасамолет,биргеру,вакансиибишкек,вакансии,виза,гражданин,граница,жердешру,ищуработу,лалафобишкекработа,лалафоработа,опыт,работавбишкек,работавтурции,работадизель,резюме,родина,черныйсписок,эмгек
2014,Russia,9427,RUS,2.45264196395874,4.18540573120117,3.9170560836792,4.53812217712402,30.0639915466309,183.518218994141,3.97098469734192,53.2747993469238,14.4763116836548,2.52961301803589,2.5008008480072,3.0897011756897,2.68454527854919,8.97293281555176,124.77507019043,3.57031154632568,21.7235088348389,2.62314200401306,RUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUS,2014,KGZ,417,643,1,1,6,3,0,2985.87109375,2650.46,2985.87109375,2466.348,1,1,1,0,0.0790999978780747,1,2,2,1,1,1,1,0,0,0,0,0,,,"",0,0,,,5835.5,143819.672,7468096.512,2063662317.568,1.27999997138977,14.3489999771118,1,1,1,1,19557845.557,3721984706.924,3.352,25.477,5774.56591796875,143761.390625,20881824,3725785856,0,0,1,1,0,0,1,1,1,2.3,1.2,4,4,10,11.2,14,15.1999998092651,114145.273,70911.836,118359.434,42475.941,114145.2734375,73840.109375,18.4166660308838,29.1666660308838,22.5833339691162,29.4166660308838,23.75,29.25,11.3333330154419,75.5833358764649,37.3333320617676,13,26.9166660308838,2.5,18.4166660308838,35,26.5833339691162,37.4166679382324,19.75,11.6666669845581,5.75,20.5,21.6666660308838,40.5,39,25.6666660308838,3.5,41.8333320617676,40.3333320617676,30.1666660308838,39.3333320617676,12.1666669845581,0,42.5833320617676,0,0,28.9166660308838,43.9166679382324,27.0833339691162,45.4166679382324,22.9166660308838,37.9166679382324,46.8333320617676,23.3333339691162
2015,Russia,6013,RUS,2.7171676158905,4.29086351394653,4.13787651062012,4.80061960220337,28.4676246643066,152.835357666016,4.22273826599121,61.4000015258789,16.6167755126953,2.72516942024231,2.6393187046051,3.1818835735321,2.8573956489563,8.31497097015381,121.449821472168,3.74743604660034,23.3999996185303,0.961614012718201,RUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUS,2015,KGZ,417,643,1,1,6,3,0,2985.87109375,2650.46,2985.87109375,2466.348,1,1,1,0,0.0790999978780747,1,2,2,1,1,1,1,0,0,0,0,0,,,"",0,0,,,5956.9,144096.863,6678178.304,1365865267.2,1.12100005149841,9.47900009155273,1,1,1,1,20534456.196,3470238622.232,3.447,23.703,5865.40087890625,143888,21694070,3453689856,0,0,1,1,0,0,1,3,2,2.1,1.1,4,4,10,10.5,14,14.5,157300.984,61885.891,78905.398,39725.051,157300.96875,71187.484375,24.8333339691162,36.25,24.5,34.4166679382324,36.75,32.4166679382324,20.0833339691162,82.9166641235352,46.1666679382324,12.9166669845581,27.4166660308838,17,15.1666669845581,56.4166679382324,31.6666660308838,36.5833320617676,23.5833339691162,11.0833330154419,8.8333330154419,22.25,28.5833339691162,46.5833320617676,33.4166679382324,23.25,18.0833339691162,52.25,47.0833320617676,38,37.9166679382324,17.1666660308838,1.33333337306976,52.5,0,0,27.6666660308838,58.5833320617676,29.8333339691162,44.4166679382324,20.5833339691162,37.5,65.5,37.3333320617676
2016,Russia,5445,RUS,2.7171676158905,4.29086351394653,4.13787651062012,4.80061960220337,27.6736125946045,155.144241333008,4.22273826599121,70.5199966430664,17.4532318115234,2.5555694103241,2.42670249938965,2.90579199790955,2.92807340621948,7.8772234916687,134.460861206055,3.5804762840271,28.2999992370605,4.15826463699341,RUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUS,2016,KGZ,417,643,1,1,6,3,0,2985.87109375,2650.46,2985.87109375,2466.348,1,1,1,0,0.0790999978780747,1,2,2,1,1,1,1,0,0,0,0,0,,,"",0,0,,,6082.7,144342.392,6551287.808,1283162374.144,1.07700002193451,8.89000034332275,1,1,1,1,21600596.554,3397368441.152,3.551,23.163,5955.73388671875,143964.515625,23261980,3275949312,0,0,1,1,0,0,1,3,2,2,1,4,4,10,9.8,14,13.8000001907349,145208.734,191101.766,191191.77,177422.781,145208.734375,176161.8125,22.25,33.5,30.25,33.4166679382324,55.0833320617676,35,18.1666660308838,72.4166641235352,44,12.6666669845581,23.75,13.1666669845581,20.25,41.0833320617676,42.9166679382324,33.8333320617676,22.9166660308838,9.75,10.5,18.4166660308838,25,41.75,28.25,32.5,15.1666669845581,56.5833320617676,46.75,38.8333320617676,26.1666660308838,15.5,5.08333349227905,62.5833320617676,23.1666660308838,21.75,23.25,53.0833320617676,21.8333339691162,49.4166679382324,16.4166660308838,30.0833339691162,54.6666679382324,31.9166660308838
2017,Russia,4453,RUS,2.77447104454041,4.4397988319397,4.44241809844971,5.0387716293335,25.7040500640869,159.95149230957,4.42296361923218,73.4100036621094,18.7748928070068,2.48828196525574,2.37328195571899,2.88289928436279,3.23827862739563,7.14910078048706,132.797210693359,3.44337582588196,30.2470436096191,3.70605206489563,RUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUS,2017,KGZ,417,643,1,1,6,3,0,2985.87109375,2650.46,2985.87109375,2466.348,1,1,1,0,0.0790999978780747,1,2,2,1,1,1,1,0,0,0,0,0,,,"",0,0,,,6198.2,144496.735,7702934.8,1574199387.071,1.24300003051758,10.8940000534058,,,,,31280403.475,3818780560.822,5.047,26.006,6045.1171875,143989.765625,24668016,3395888384,0,0,1,1,0,0,1,3,2,2.1,1.1,4,4,10,10.1,14,14.1000003814697,262896.281,229656.281,283615.832,228442.141,265228.09375,190168.421875,25.4166660308838,37.5833320617676,35.3333320617676,36.5833320617676,52.0833320617676,44.8333320617676,13.5,61.3333320617676,45.4166679382324,14.8333330154419,26.3333339691162,25.1666660308838,25.75,16.9166660308838,48.6666679382324,32.0833320617676,21.5833339691162,16.25,19,22.8333339691162,44.5833320617676,55.25,28.3333339691162,22.5833339691162,34.1666679382324,51.0833320617676,42.8333320617676,42.5833320617676,25,18.5833339691162,19.1666660308838,69.3333358764649,47.6666679382324,53.9166679382324,18.4166660308838,66.1666641235352,20.0833339691162,49.25,14.5,37.8333320617676,33.4166679382324,33.75
2018,Russia,4972,RUS,2.89659404754639,4.54985094070435,4.63744354248047,5.11517524719238,22.7734489440918,163.264923095703,4.41405010223389,76.4090881347656,19.466344833374,2.65064430236816,2.44917559623718,3.0827796459198,3.64921760559082,6.59424352645874,131.376647949219,3.46028804779053,34.5,4.07612085342407,RUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUS,2018,KGZ,417,643,1,1,6,3,0,2985.87109375,2650.46,2985.87109375,2466.348,1,1,1,0,0.0790999978780747,1,2,2,1,1,1,1,0,0,0,0,0,,,"",0,0,,,6322.8,144477.859,8271108.638,1669583089.323,1.30799996852875,11.5559997558594,,,,,33246519.089,4223363714.785,5.258,28.764,,,,,0,0,1,1,0,0,1,3,2,1.9,1.1,4,4,10,10.1,14,14.1000003814697,349782.5,247053.484,387451.898,275538.594,281124.71875,240198.53125,31,39.1666679382324,45.8333320617676,36.75,60,65.75,12.5833330154419,54.75,41.3333320617676,13.1666669845581,23,16.75,28.1666660308838,13.3333330154419,54.75,31.8333339691162,26,35.0833320617676,52.0833320617676,49.5833320617676,43.4166679382324,62.0833320617676,30.75,18,45.75,62.5,39.75,53.4166679382324,25.1666660308838,10.5833330154419,44.8333320617676,56.0833320617676,46.8333320617676,53.9166679382324,21.6666660308838,64.25,21.6666660308838,56.0833320617676,13.5833330154419,45.0833320617676,22.5,29.5833339691162
2011,Tajikistan,46,TJK,2.95957183837891,3.21485686302185,3.77146100997925,2.63456463813782,4.17132759094238,70.4810562133789,4.18074035644531,10.0687217712402,0.0535101741552353,2.74021530151367,2.78811693191528,2.95336604118347,2.28780198097229,9.08992767333984,81.8489456176758,3.54306530952454,40.0271224975586,0.0956185460090637,TJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJK,2011,KGZ,417,762,1,1,6,5,1,678.236022949219,580.761,678.236022949219,527.502,1,0,0,1,0.59500002861023,0,2,2,1,1,1,1,0,0,0,0,0,,,"",1,1,,,5514.6,7814.85,6197766.144,6522732.032,1.12399995326996,0.834999978542328,1,1,1,1,16105958.461,17286955.073,2.921,2.212,5506.60107421875,7815.94921875,19088114,19112228,0,0,1,0,0,0,1,1,1,3.5,33.3,4,5,14,13,18,18,36261.012,,36258.736,23456.758,36261.01171875,26078.9765625,12.3333330154419,29.5833339691162,4.25,46.5833320617676,0,19.3333339691162,26.3333339691162,36.4166679382324,45.9166679382324,10.6666669845581,15.4166669845581,0,12.6666669845581,18.5833339691162,44.0833320617676,37.25,10.3333330154419,21.6666660308838,6,47.25,5,29.5833339691162,68.0833358764649,8.3333330154419,0,23.6666660308838,48.5,36.9166679382324,3.66666674613953,28.8333339691162,0,20,0,0,23.0833339691162,33.5833320617676,33.4166679382324,20.9166660308838,59.3333320617676,29.9166660308838,13.5833330154419,4.08333349227905
2012,Tajikistan,45,TJK,3.36447215080261,3.54822087287903,3.97237110137939,2.69742703437805,5.34543418884277,86.3665542602539,4.42152547836304,11.5500001907349,0.0683274865150452,2.84140229225159,2.72099304199219,2.96853947639465,3.06749057769775,9.41467952728271,91.8596801757812,3.49383044242859,20,0.288701832294464,TJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJK,2012,KGZ,417,762,1,1,6,5,1,678.236022949219,580.761,678.236022949219,527.502,1,0,0,1,0.59500002861023,0,2,2,1,1,1,1,0,0,0,0,0,,,"",1,1,,,5607.2,8008.99,6605139.968,7633049.6,1.17799997329712,0.953000009059906,1,1,1,1,16388179.551,18925793.765,2.923,2.367,5594.10791015625,7995.06201171875,18061590,21642674,0,0,1,0,0,0,1,1,1,2.8,27.1,4,5,14,13,18,18,39677.527,,39677.529,21948.484,39677.52734375,32253.3515625,10.0833330154419,25.75,16.6666660308838,31.5,16.25,15.9166669845581,7.91666650772095,51.0833320617676,42.9166679382324,10.6666669845581,15.0833330154419,8.3333330154419,7,5.58333349227905,29.6666660308838,44.75,13.5833330154419,27.8333339691162,2.58333325386047,28.0833339691162,14.5833330154419,26.25,52.8333320617676,20.8333339691162,0,24.3333339691162,33.9166679382324,44.8333320617676,26.4166660308838,4.5,0,38.5,0,0,33.8333320617676,16.9166660308838,23.9166660308838,7,33.6666679382324,49.8333320617676,6.75,17.1666660308838
2013,Tajikistan,46,TJK,3.17594456672668,3.48754453659058,4.20621919631958,2.31652545928955,5.44649982452393,90.6412200927734,4.73437452316284,13.0299997329712,0.0719511285424233,2.48284363746643,2.29857015609741,2.9395809173584,2.90450477600098,8.90111923217773,104.829231262207,3.62047672271729,20,0.296703994274139,TJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJK,2013,KGZ,417,762,1,1,6,5,1,678.236022949219,580.761,678.236022949219,527.502,1,0,0,1,0.59500002861023,0,2,2,1,1,1,1,0,0,0,0,0,,,"",1,1,,,5719.5,8207.834,7226303.488,8508103.68,1.26300001144409,1.03699994087219,1,1,1,1,18470586.534,20654573.84,3.229,2.526,5683.80810546875,8177.80908203125,19626012,23742600,0,0,1,1,0,0,1,1,1,2.7,25.6,4,5,10,22,14,27,50535.629,,50535.627,32822.797,50535.6328125,38621.0234375,12.25,24.0833339691162,20.5,28.3333339691162,20.3333339691162,24.3333339691162,22.0833339691162,59.25,38,11.3333330154419,19.6666660308838,12.3333330154419,19.1666660308838,7.25,22.6666660308838,43.0833320617676,15.75,7.58333349227905,4.33333349227905,19.75,8.66666698455811,33.6666679382324,43.8333320617676,10.6666669845581,0,28.75,29.75,37.0833320617676,35.75,7.75,0,48.6666679382324,0,0,35.4166679382324,32.0833320617676,19.75,18.0833339691162,34.5,35.1666679382324,14.5833330154419,25
2014,Tajikistan,41,TJK,3.17594456672668,3.48754453659058,4.20621919631958,2.31652545928955,5.44649982452393,90.6412200927734,4.73437452316284,13.0299997329712,0.0719511285424233,2.52961301803589,2.5008008480072,3.0897011756897,2.68454527854919,8.97293281555176,124.77507019043,3.57031154632568,21.7235088348389,2.62314200401306,TJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJK,2014,KGZ,417,762,1,1,6,5,1,678.236022949219,580.761,678.236022949219,527.502,1,0,0,1,0.59500002861023,0,2,2,1,1,1,1,0,0,0,0,0,,,"",1,1,,,5835.5,8362.745,7468096.512,9236308.992,1.27999997138977,1.10399997234344,1,1,1,1,19557845.557,22432838.148,3.352,2.682,5774.56591796875,8362.7451171875,20881824,25619406,0,0,1,1,0,0,1,1,1,2.3,23.3,4,4,10,28,14,32,75053.992,,75053.995,67155.93,75053.9921875,40389.75390625,18.4166660308838,29.1666660308838,22.5833339691162,29.4166660308838,23.75,29.25,11.3333330154419,75.5833358764649,37.3333320617676,13,26.9166660308838,2.5,18.4166660308838,35,26.5833339691162,37.4166679382324,19.75,11.6666669845581,5.75,20.5,21.6666660308838,40.5,39,25.6666660308838,3.5,41.8333320617676,40.3333320617676,30.1666660308838,39.3333320617676,12.1666669845581,0,42.5833320617676,0,0,28.9166660308838,43.9166679382324,27.0833339691162,45.4166679382324,22.9166660308838,37.9166679382324,46.8333320617676,23.3333339691162
2015,Tajikistan,30,TJK,3.04166674613953,2.96808505058289,3.95348834991455,2.63917517662048,5.17797994613648,91.828125,4.13541650772095,16,0.0706641972064972,2.72516942024231,2.6393187046051,3.1818835735321,2.8573956489563,8.31497097015381,121.449821472168,3.74743604660034,23.3999996185303,0.961614012718201,TJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJK,2015,KGZ,417,762,1,1,6,5,1,678.236022949219,580.761,678.236022949219,527.502,1,0,0,1,0.59500002861023,0,2,2,1,1,1,1,0,0,0,0,0,,,"",1,1,,,5956.9,8548.651,6678178.304,7853450.24,1.12100005149841,0.919000029563904,1,1,1,1,20534456.196,24034649.525,3.447,2.812,5865.40087890625,8548.650390625,21694070,25816178,0,0,1,1,0,0,1,1,4,2.1,21.5,4,4,10,11,14,15,24205.531,,24205.532,14433.905,24205.53125,25151.8125,24.8333339691162,36.25,24.5,34.4166679382324,36.75,32.4166679382324,20.0833339691162,82.9166641235352,46.1666679382324,12.9166669845581,27.4166660308838,17,15.1666669845581,56.4166679382324,31.6666660308838,36.5833320617676,23.5833339691162,11.0833330154419,8.8333330154419,22.25,28.5833339691162,46.5833320617676,33.4166679382324,23.25,18.0833339691162,52.25,47.0833320617676,38,37.9166679382324,17.1666660308838,1.33333337306976,52.5,0,0,27.6666660308838,58.5833320617676,29.8333339691162,44.4166679382324,20.5833339691162,37.5,65.5,37.3333320617676
2016,Tajikistan,15,TJK,3.6285457611084,3.36499238014221,4.12808084487915,3.15269732475281,5.24084663391113,95.1260604858398,4.31854438781738,17.4899997711182,0.0706641972064972,2.5555694103241,2.42670249938965,2.90579199790955,2.92807340621948,7.8772234916687,134.460861206055,3.5804762840271,28.2999992370605,4.15826463699341,TJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJK,2016,KGZ,417,762,1,1,6,5,1,678.236022949219,580.761,678.236022949219,527.502,1,0,0,1,0.59500002861023,0,2,2,1,1,1,1,0,0,0,0,0,,,"",1,1,,,6082.7,8734.951,6551287.808,6951656.96,1.07700002193451,0.796000003814697,1,1,1,1,21600596.554,26030943.201,3.551,2.98,5955.73388671875,8734.951171875,23261980,28189530,0,0,1,1,0,0,1,1,4,2,16.8,4,5,10,22,14,27,21840.49,,21833.75,18669.436,21840.48828125,25004.703125,22.25,33.5,30.25,33.4166679382324,55.0833320617676,35,18.1666660308838,72.4166641235352,44,12.6666669845581,23.75,13.1666669845581,20.25,41.0833320617676,42.9166679382324,33.8333320617676,22.9166660308838,9.75,10.5,18.4166660308838,25,41.75,28.25,32.5,15.1666669845581,56.5833320617676,46.75,38.8333320617676,26.1666660308838,15.5,5.08333349227905,62.5833320617676,23.1666660308838,21.75,23.25,53.0833320617676,21.8333339691162,49.4166679382324,16.4166660308838,30.0833339691162,54.6666679382324,31.9166660308838
2017,Tajikistan,21,TJK,4.05194568634033,3.74025225639343,4.33607387542725,3.6836519241333,5.30754470825195,98.5902633666992,4.3314037322998,18.9799995422363,0.0696833059191704,2.48828196525574,2.37328195571899,2.88289928436279,3.23827862739563,7.14910078048706,132.797210693359,3.44337582588196,30.2470436096191,3.70605206489563,TJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJK,2017,KGZ,417,762,1,1,6,5,1,678.236022949219,580.761,678.236022949219,527.502,1,0,0,1,0.59500002861023,0,2,2,1,1,1,1,0,0,0,0,0,,,"",1,1,,,6198.2,8880.268,7702934.8,7157865.188,1.24300003051758,0.805999994277954,,,,,31280403.475,27435856.244,5.047,3.09,6045.1171875,8921.3427734375,24668016,31396382,0,0,1,1,0,0,1,1,4,2.1,19.3,4,4,10,10,14,14,24287.984,,24287.985,13460.74,24287.984375,25985.84375,25.4166660308838,37.5833320617676,35.3333320617676,36.5833320617676,52.0833320617676,44.8333320617676,13.5,61.3333320617676,45.4166679382324,14.8333330154419,26.3333339691162,25.1666660308838,25.75,16.9166660308838,48.6666679382324,32.0833320617676,21.5833339691162,16.25,19,22.8333339691162,44.5833320617676,55.25,28.3333339691162,22.5833339691162,34.1666679382324,51.0833320617676,42.8333320617676,42.5833320617676,25,18.5833339691162,19.1666660308838,69.3333358764649,47.6666679382324,53.9166679382324,18.4166660308838,66.1666641235352,20.0833339691162,49.25,14.5,37.8333320617676,33.4166679382324,33.75
2018,Tajikistan,16,TJK,4.05194568634033,3.74025201797485,4.33607387542725,3.6836519241333,5.31140995025635,106.682159423828,4.3314037322998,20.4699993133545,0.0680949985980988,2.65064430236816,2.44917559623718,3.0827796459198,3.64921760559082,6.59424352645874,131.376647949219,3.46028804779053,34.5,4.07612085342407,TJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJK,2018,KGZ,417,762,1,1,6,5,1,678.236022949219,580.761,678.236022949219,527.502,1,0,0,1,0.59500002861023,0,2,2,1,1,1,1,0,0,0,0,0,,,"",1,1,,,6322.8,9100.837,8271108.638,7522947.81,1.30799996852875,0.827000021934509,,,,,33246519.089,30155800.482,5.258,3.314,,,,,0,0,1,1,0,0,1,1,4,1.9,18,4,4,10,10,14,14,47069.711,,47069.711,18008.725,47085.640625,39134.0703125,31,39.1666679382324,45.8333320617676,36.75,60,65.75,12.5833330154419,54.75,41.3333320617676,13.1666669845581,23,16.75,28.1666660308838,13.3333330154419,54.75,31.8333339691162,26,35.0833320617676,52.0833320617676,49.5833320617676,43.4166679382324,62.0833320617676,30.75,18,45.75,62.5,39.75,53.4166679382324,25.1666660308838,10.5833330154419,44.8333320617676,56.0833320617676,46.8333320617676,53.9166679382324,21.6666660308838,64.25,21.6666660308838,56.0833320617676,13.5833330154419,45.0833320617676,22.5,29.5833339691162
2011,Ukraine,78,UKR,1.97535979747772,4.38450002670288,3.62714266777039,4.55108404159546,28.4988842010498,121.057846069336,4.45665645599365,33.4732933044434,4.1736536026001,2.74021530151367,2.78811693191528,2.95336604118347,2.28780198097229,9.08992767333984,81.8489456176758,3.54306530952454,40.0271224975586,0.0956185460090637,UKRUKRUKRUKRUKRUKRUKRUKRUKRUKRUKR,2011,KGZ,417,804,1,1,6,2,0,3417.10205078125,3253.521,3417.10205078125,3230.215,1,0,0,1,0,0,2,2,1,1,1,1,0,0,0,0,0,,,"",1,1,,,5514.6,45706.1,6197766.144,163421732.864,1.12399995326996,3.57500004768372,1,1,1,1,16105958.461,378531847.053,2.921,8.282,5506.60107421875,45576.3046875,19088114,434521376,0,0,1,1,0,0,1,1,4,3.5,4.4,4,9,14,24,18,33,4109.529,7493.332,4560.534,2375.281,4109.53076171875,7493.33203125,12.3333330154419,29.5833339691162,4.25,46.5833320617676,0,19.3333339691162,26.3333339691162,36.4166679382324,45.9166679382324,10.6666669845581,15.4166669845581,0,12.6666669845581,18.5833339691162,44.0833320617676,37.25,10.3333330154419,21.6666660308838,6,47.25,5,29.5833339691162,68.0833358764649,8.3333330154419,0,23.6666660308838,48.5,36.9166679382324,3.66666674613953,28.8333339691162,0,20,0,0,23.0833339691162,33.5833320617676,33.4166679382324,20.9166660308838,59.3333320617676,29.9166660308838,13.5833330154419,4.08333349227905
