years,country,migration,iso3_d,AZE,DEU,KAZ,RUS,TJK,UKR,USA,road_quality_destination,railroad_quality_destination,airtr_quality_destination,electricity_quality_destination,fixedtel_destination,mobile_destination,technology_destination,internet_destination,fxinternet_destination,road_origin,railroad_origin,airtr_origin,electr_origin,fexedtel_origin,mobile_origin,technology_origin,internet_origin,fxinternet_origin,country_code_merge,year,iso3_o,iso3num_o,iso3num_d,country_exists_o,country_exists_d,gmt_offset_2020_o,gmt_offset_2020_d,contig,dist,distw,distcap,distwces,dist_source,comlang_off,comlang_ethno,comcol,comrelig,col45,legal_old_o,legal_old_d,legal_new_o,legal_new_d,comleg_pretrans,comleg_posttrans,transition_legalchange,heg_o,heg_d,col_dep_ever,col_dep,col_dep_end_year,col_dep_end_conflict,empire,sibling_ever,sibling,sever_year,sib_conflict,pop_o,pop_d,gdp_o,gdp_d,gdpcap_o,gdpcap_d,pop_source_o,pop_source_d,gdp_source_o,gdp_source_d,gdp_ppp_o,gdp_ppp_d,gdpcap_ppp_o,gdpcap_ppp_d,pop_pwt_o,pop_pwt_d,gdp_ppp_pwt_o,gdp_ppp_pwt_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rta,rta_coverage,rta_type,entry_cost_o,entry_cost_d,entry_proc_o,entry_proc_d,entry_time_o,entry_time_d,entry_tp_o,entry_tp_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_baci,manuf_tradeflow_baci,tradeflow_imf_o,tradeflow_imf_d,GTI1,GTI2,GTI3,GTI4,GTI5,GTI6,GTI7,GTI8,GTI9,GTI10,GTI11,GTI12,GTI13,GTI14,GTI15,GTI16,GTI17,GTI18,GTI19,GTI20,GTI21,GTI22,GTI23,GTI24,GTI25,GTI26,GTI27,GTI28,GTI29,GTI30,GTI31,GTI32,GTI33,GTI34,GTI35,GTI36,GTI37,GTI38,GTI39,GTI40,GTI41,GTI42,BX.GSR.CCIS.CD,BX.GSR.CCIS.ZS,BX.TRF.PWKR.CD.DT,EG.ELC.COAL.ZS,EG.ELC.HYRO.ZS,EG.ELC.LOSS.ZS,EG.ELC.NGAS.ZS,EG.ELC.NUCL.ZS,EG.ELC.PETR.ZS,EG.USE.ELEC.KH.PC,ER.H2O.FWAG.ZS,ER.H2O.FWDM.ZS,ER.H2O.FWIN.ZS,ER.H2O.FWTL.K3,ER.H2O.FWTL.ZS,ER.H2O.INTR.K3,ER.H2O.INTR.PC,IE.PPI.ENGY.CD,IE.PPI.ICTI.CD,IE.PPI.TRAN.CD,IE.PPI.WATR.CD,IE.PPN.ENGY.CD,IE.PPN.TRAN.CD,IE.PPN.WATR.CD,IP.IDS.NRCT,IP.IDS.RSCT,IP.TMK.NRCT,IP.TMK.RSCT,IQ.SPI.PIL5,IS.AIR.DPRT,IS.AIR.GOOD.MT.K1,IS.AIR.PSGR,IS.RRS.GOOD.MT.K6,IS.RRS.PASG.KM,IS.RRS.TOTL.KM,IS.SHP.GCNW.XQ,IS.SHP.GOOD.TU,IT.CEL.SETS,IT.CEL.SETS.P2,IT.MLT.MAIN,IT.MLT.MAIN.P2,IT.NET.BBND,IT.NET.BBND.P2,IT.NET.SECR,IT.NET.SECR.P6,IT.NET.USER.ZS,LP.LPI.INFR.XQ,NY.GDP.MKTP.KD,SL.UEM.TOTL.ZS,SP.POP.TOTL,TM.VAL.ICTG.ZS.UN,TX.VAL.ICTG.ZS.UN,oBX.GSR.CCIS.CD,oBX.GSR.CCIS.ZS,oBX.TRF.PWKR.CD.DT,oEG.ELC.COAL.ZS,oEG.ELC.HYRO.ZS,oEG.ELC.LOSS.ZS,oEG.ELC.NGAS.ZS,oEG.ELC.NUCL.ZS,oEG.ELC.PETR.ZS,oEG.USE.ELEC.KH.PC,oER.H2O.FWAG.ZS,oER.H2O.FWDM.ZS,oER.H2O.FWIN.ZS,oER.H2O.FWTL.K3,oER.H2O.FWTL.ZS,oER.H2O.INTR.K3,oER.H2O.INTR.PC,oIE.PPI.ENGY.CD,oIE.PPI.ICTI.CD,oIE.PPI.TRAN.CD,oIE.PPI.WATR.CD,oIE.PPN.ENGY.CD,oIE.PPN.TRAN.CD,oIE.PPN.WATR.CD,oIP.IDS.NRCT,oIP.IDS.RSCT,oIP.TMK.NRCT,oIP.TMK.RSCT,oIQ.SPI.PIL5,oIS.AIR.DPRT,oIS.AIR.GOOD.MT.K1,oIS.AIR.PSGR,oIS.RRS.GOOD.MT.K6,oIS.RRS.PASG.KM,oIS.RRS.TOTL.KM,oIS.SHP.GCNW.XQ,oIS.SHP.GOOD.TU,oIT.CEL.SETS,oIT.CEL.SETS.P2,oIT.MLT.MAIN,oIT.MLT.MAIN.P2,oIT.NET.BBND,oIT.NET.BBND.P2,oIT.NET.SECR,oIT.NET.SECR.P6,oIT.NET.USER.ZS,oLP.LPI.INFR.XQ,oNY.GDP.MKTP.KD,oSL.UEM.TOTL.ZS,oSP.POP.TOTL,oTM.VAL.ICTG.ZS.UN,oTX.VAL.ICTG.ZS.UN
2018,Russia,4972,RUS,0,0,0,1,0,0,0,2.896594048,4.549850941,4.637443542,5.115175247,22.77344894,163.2649231,4.414050102,76.40908813,19.46634483,2.650644302,2.449175596,3.082779646,3.649217606,6.594243526,131.3766479,3.460288048,34.5,4.076120853,RUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUSRUS,2018,KGZ,417,643,1,1,6,3,0,2985.871094,2650.46,2985.871094,2466.348,1,1,1,0,0.079099998,1,2,2,1,1,1,1,0,0,0,0,0,,,,0,0,,,6322.8,144477.859,8271108.638,1669583089,1.307999969,11.55599976,,,,,33246519.09,4223363715,5.258,28.764,,,,,0,0,1,1,0,0,1,3,2,1.9,1.1,4,4,10,10.1,14,14.10000038,349782.5,247053.484,387451.898,275538.594,281124.7188,240198.5313,31,39.16666794,45.83333206,36.75,60,65.75,12.58333302,54.75,41.33333206,13.16666698,23,16.75,28.16666603,13.33333302,54.75,31.83333397,26,35.08333206,52.08333206,49.58333206,43.41666794,62.08333206,30.75,18,45.75,62.5,39.75,53.41666794,25.16666603,10.58333302,44.83333206,56.08333206,46.83333206,53.91666794,21.66666603,64.25,21.66666603,56.08333206,13.58333302,45.08333206,22.5,29.58333397,4708975071,8.536433821,9287270000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487420000,0,1622700000,0,188700000,1622700000,0,5134,3823,59629,203854,80,885094,6810.61016,99327311,2597778,129542,85626,43.71101551,5059700,229431008,157.431312,30108289,20.65975074,32062780,22.0008863,749930,5190.622322,80.86472187,2.78,1.74E+12,4.85,144477859,9.906400418,0.470804037,0,0,2688570122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7728,552,70,8751,1.263266,1175000.704,949,35,424,0,0,8735246,138.5660601,331140,5.252830332,250612,3.975425244,1075,170.0196116,38.19903776,2.38,6897338635,6.79,6322800,3.851815148,0.139359784
2011,Tajikistan,46,TJK,0,0,0,0,1,0,0,2.959571838,3.214856863,3.77146101,2.634564638,4.171327591,70.48105621,4.180740356,10.06872177,0.053510174,2.740215302,2.788116932,2.953366041,2.287801981,9.089927673,81.84894562,3.54306531,40.0271225,0.095618546,TJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJK,2011,KGZ,417,762,1,1,6,5,1,678.2360229,580.761,678.2360229,527.502,1,0,0,1,0.595000029,0,2,2,1,1,1,1,0,0,0,0,0,,,,1,1,,,5514.6,7814.85,6197766.144,6522732.032,1.123999953,0.834999979,1,1,1,1,16105958.46,17286955.07,2.921,2.212,5506.601074,7815.949219,19088114,19112228,0,0,1,0,0,0,1,1,1,3.5,33.3,4,5,14,13,18,18,36261.012,,36258.736,23456.758,36261.01172,26078.97656,12.33333302,29.58333397,4.25,46.58333206,0,19.33333397,26.33333397,36.41666794,45.91666794,10.66666698,15.41666698,0,12.66666698,18.58333397,44.08333206,37.25,10.33333302,21.66666603,6,47.25,5,29.58333397,68.08333588,8.333333015,0,23.66666603,48.5,36.91666794,3.666666746,28.83333397,0,20,0,0,23.08333397,33.58333206,33.41666794,20.91666603,59.33333206,29.91666603,13.58333302,4.083333492,16169420,3.520878473,2722464917,0,99.76598103,13.98571253,0.234018968,0,0,1811.235768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6119,297,0,7320,1.501026585,846967.3803,702.9,31.5,620.7,0,0,6324000,82.1564376,380000,4.936661336,5020,0.065215894,6,0.779473146,13.03,2.405,6059699828,10.16,7697507,0,0,16628943,1.933036159,1708694028,4.189207019,93.27747724,22.35783085,1.009367991,0,1.52394775,1649.258332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519,17,6679,271,0,9274,1.486294,526018.0125,798.3,82.8,417.2,0,0,6277108,113.758549,502020,9.097990149,39040,0.707512719,8,1.45069452,17.5,2.435,5079922897,8.53,5514600,3.82216916,0.238271609
2012,Tajikistan,45,TJK,0,0,0,0,1,0,0,3.364472151,3.548220873,3.972371101,2.697427034,5.345434189,86.36655426,4.421525478,11.55000019,0.068327487,2.841402292,2.720993042,2.968539476,3.067490578,9.414679527,91.85968018,3.493830442,20,0.288701832,TJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJK,2012,KGZ,417,762,1,1,6,5,1,678.2360229,580.761,678.2360229,527.502,1,0,0,1,0.595000029,0,2,2,1,1,1,1,0,0,0,0,0,,,,1,1,,,5607.2,8008.99,6605139.968,7633049.6,1.177999973,0.953000009,1,1,1,1,16388179.55,18925793.77,2.923,2.367,5594.10791,7995.062012,18061590,21642674,0,0,1,0,0,0,1,1,1,2.8,27.1,4,5,14,13,18,18,39677.527,,39677.529,21948.484,39677.52734,32253.35156,10.08333302,25.75,16.66666603,31.5,16.25,15.91666698,7.916666508,51.08333206,42.91666794,10.66666698,15.08333302,8.333333015,7,5.583333492,29.66666603,44.75,13.58333302,27.83333397,2.583333254,28.08333397,14.58333302,26.25,52.83333206,20.83333397,0,24.33333397,33.91666794,44.83333206,26.41666603,4.5,0,38.5,0,0,33.83333206,16.91666603,23.91666603,7,33.66666794,49.83333206,6.75,17.16666603,10062779,2.063564819,3222350605,0,99.56403912,14.40438317,0.435960881,0,0,1761.0521,90.82367679,5.628632077,3.54769113,10.67813333,16.82655741,63.46,8058.578475,0,0,0,0,0,0,0,322,0,6137,274,0,6529.896876,1.64424342,650130.5474,554.9,24,608,0,0,6528000,82.89697498,393000,4.990580755,5400,0.068572865,9,1.142880654,14.51,2.03,6514177283,9.5,7874838,0,0,13232665,1.340198527,2031374213,4.799578059,93.47969409,22.15849156,0.534018987,0,1.186708861,1809.102582,92.68929504,2.924281984,4.386422977,7.707,15.75107296,48.93,8726.280497,0,0,0,0,0,0,0,576,50,6995,230,0,7719,0.78235,494640.4268,922.7,75.8,417.2,0,0,6797852,120.9243102,488853,8.69601336,54614,0.971506923,38,6.777000999,19.8,2.49,5075444934,8.43,5607200,2.343275262,0.078879333
2013,Tajikistan,46,TJK,0,0,0,0,1,0,0,3.175944567,3.487544537,4.206219196,2.316525459,5.446499825,90.64122009,4.734374523,13.02999973,0.071951129,2.482843637,2.298570156,2.939580917,2.904504776,8.901119232,104.8292313,3.620476723,20,0.296703994,TJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJK,2013,KGZ,417,762,1,1,6,5,1,678.2360229,580.761,678.2360229,527.502,1,0,0,1,0.595000029,0,2,2,1,1,1,1,0,0,0,0,0,,,,1,1,,,5719.5,8207.834,7226303.488,8508103.68,1.263000011,1.036999941,1,1,1,1,18470586.53,20654573.84,3.229,2.526,5683.808105,8177.809082,19626012,23742600,0,0,1,1,0,0,1,1,1,2.7,25.6,4,5,10,22,14,27,50535.629,,50535.627,32822.797,50535.63281,38621.02344,12.25,24.08333397,20.5,28.33333397,20.33333397,24.33333397,22.08333397,59.25,38,11.33333302,19.66666603,12.33333302,19.16666603,7.25,22.66666603,43.08333206,15.75,7.583333492,4.333333492,19.75,8.666666985,33.66666794,43.83333206,10.66666698,0,28.75,29.75,37.08333206,35.75,7.75,0,48.66666794,0,0,35.41666794,32.08333206,19.75,18.08333397,34.5,35.16666794,14.58333302,25,14960500,4.117047276,3697730868,0.257084429,99.74291557,14.770669,0,0,0,1692.725684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,1,6462,247,0,6263,0.4757,683060.1575,0,0,587,0,0,7537100,93.51508709,425000,5.273103981,5800,0.07196236,15,1.861092521,16,2.1970455,6996226385,8.86,8059782,0,0,21877873,2.066770528,2277998114,5.609877953,93.47655414,20.27692527,0.192705731,0,0.72086218,1887.020071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,14,7526,326,0,12189,0.59035,771165,1002,0,417,0,0,6737487,117.555938,461277,8.048379225,136200,2.376422953,44,7.692845654,23,2.2679855,5629453576,8.33,5719600,2.214600984,0.055729993
2014,Tajikistan,41,TJK,0,0,0,0,1,0,0,3.175944567,3.487544537,4.206219196,2.316525459,5.446499825,90.64122009,4.734374523,13.02999973,0.071951129,2.529613018,2.500800848,3.089701176,2.684545279,8.972932816,124.7750702,3.570311546,21.72350883,2.623142004,TJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJK,2014,KGZ,417,762,1,1,6,5,1,678.2360229,580.761,678.2360229,527.502,1,0,0,1,0.595000029,0,2,2,1,1,1,1,0,0,0,0,0,,,,1,1,,,5835.5,8362.745,7468096.512,9236308.992,1.279999971,1.103999972,1,1,1,1,19557845.56,22432838.15,3.352,2.682,5774.565918,8362.745117,20881824,25619406,0,0,1,1,0,0,1,1,1,2.3,23.3,4,4,10,28,14,32,75053.992,,75053.995,67155.93,75053.99219,40389.75391,18.41666603,29.16666603,22.58333397,29.41666603,23.75,29.25,11.33333302,75.58333588,37.33333206,13,26.91666603,2.5,18.41666603,35,26.58333397,37.41666794,19.75,11.66666698,5.75,20.5,21.66666603,40.5,39,25.66666603,3.5,41.83333206,40.33333206,30.16666603,39.33333206,12.16666698,0,42.58333206,0,0,28.91666603,43.91666794,27.08333397,45.41666794,22.91666603,37.91666794,46.83333206,23.33333397,15219453,4.917416152,3384055195,0.971345313,99.02865469,17.02282661,0,0,0,1499.485994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7985,2.954004,1064176.328,391,18,597,0,0,7999100,96.92550425,440700,5.339984464,6100,0.073914012,14,1.696388196,17.49,2.364091,7464973601,8.17,8252828,0,0,20849181,2.31464387,2242827292,7.363436728,91.2572056,23.73044194,0.80290969,0,0.576447982,1941.221832,0,0,0,0,0,0,0,40000000,0,0,0,0,0,0,714,48,6330,372,0,17388,0.237168,712284,1010,0,424,0,0,7563444,129.4106012,443184,7.582882599,170706,2.920781339,82,14.05192357,28.3,2.045971,5855984962,8.05,5835500,2.037129014,0.056549192
2015,Tajikistan,30,TJK,0,0,0,0,1,0,0,3.041666746,2.968085051,3.95348835,2.639175177,5.177979946,91.828125,4.135416508,16,0.070664197,2.72516942,2.639318705,3.181883574,2.857395649,8.31497097,121.4498215,3.747436047,23.39999962,0.961614013,TJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJK,2015,KGZ,417,762,1,1,6,5,1,678.2360229,580.761,678.2360229,527.502,1,0,0,1,0.595000029,0,2,2,1,1,1,1,0,0,0,0,0,,,,1,1,,,5956.9,8548.651,6678178.304,7853450.24,1.121000051,0.91900003,1,1,1,1,20534456.2,24034649.53,3.447,2.812,5865.400879,8548.650391,21694070,25816178,0,0,1,1,0,0,1,1,4,2.1,21.5,4,4,10,11,14,15,24205.531,,24205.532,14433.905,24205.53125,25151.8125,24.83333397,36.25,24.5,34.41666794,36.75,32.41666794,20.08333397,82.91666412,46.16666794,12.91666698,27.41666603,17,15.16666698,56.41666794,31.66666603,36.58333206,23.58333397,11.08333302,8.833333015,22.25,28.58333397,46.58333206,33.41666794,23.25,18.08333397,52.25,47.08333206,38,37.91666794,17.16666603,1.333333373,52.5,0,0,27.66666603,58.58333206,29.83333397,44.41666794,20.58333397,37.5,65.5,37.33333206,12805040,5.073502499,2258643220,1.526628598,98.4733714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,5467,220,0,6884,5.272381318,1034477,317,16,597,0,0,8489000,100.4136726,457000,5.405707197,6000,0.070972086,43,5.086338226,18.98,2.248712,7912871963,7.53,8454019,0,0,42524386,4.981863628,1687701982,13.21565618,85.18802763,0,1.304681504,0,0.291634689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904,21,6330,341,0,20962,0.06929,967629,918,41,424,0,0,7579439,127.1905538,408037,6.847268246,211521,3.549533564,136,22.83066696,30.24704278,2.0029855,6082952718,7.56,5956900,2.799089538,0.069321085
2016,Tajikistan,15,TJK,0,0,0,0,1,0,0,3.628545761,3.36499238,4.128080845,3.152697325,5.240846634,95.12606049,4.318544388,17.48999977,0.070664197,2.55556941,2.426702499,2.905791998,2.928073406,7.877223492,134.4608612,3.580476284,28.29999924,4.158264637,TJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJK,2016,KGZ,417,762,1,1,6,5,1,678.2360229,580.761,678.2360229,527.502,1,0,0,1,0.595000029,0,2,2,1,1,1,1,0,0,0,0,0,,,,1,1,,,6082.7,8734.951,6551287.808,6951656.96,1.077000022,0.796000004,1,1,1,1,21600596.55,26030943.2,3.551,2.98,5955.733887,8734.951172,23261980,28189530,0,0,1,1,0,0,1,1,4,2,16.8,4,5,10,22,14,27,21840.49,,21833.75,18669.436,21840.48828,25004.70313,22.25,33.5,30.25,33.41666794,55.08333206,35,18.16666603,72.41666412,44,12.66666698,23.75,13.16666698,20.25,41.08333206,42.91666794,33.83333206,22.91666603,9.75,10.5,18.41666603,25,41.75,28.25,32.5,15.16666698,56.58333206,46.75,38.83333206,26.16666603,15.5,5.083333492,62.58333206,23.16666603,21.75,23.25,53.08333206,21.83333397,49.41666794,16.41666603,30.08333397,54.66666794,31.91666603,10178610,4.390643047,1867398638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5045,160,50,6472,4.921431817,1037897,228.3,18.4,620,0,0,9400000,108.5001937,468000,5.40192454,6000,0.069255443,51,5.886715357,20.47,2.133333,8458860098,6.9,8663575,0,0,65799849,7.823715565,1994607958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,17,6085,269,85,23120,0.088343,1015750,807,40.8,424,0,0,7613528,125.3393872,382149,6.291212364,240873,3.965424993,257,42.27321326,37,1.96,6346700783,7.21,6079500,3.130007198,0.371673953
2017,Tajikistan,21,TJK,0,0,0,0,1,0,0,4.051945686,3.740252256,4.336073875,3.683651924,5.307544708,98.59026337,4.331403732,18.97999954,0.069683306,2.488281965,2.373281956,2.882899284,3.238278627,7.14910078,132.7972107,3.443375826,30.24704361,3.706052065,TJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJK,2017,KGZ,417,762,1,1,6,5,1,678.2360229,580.761,678.2360229,527.502,1,0,0,1,0.595000029,0,2,2,1,1,1,1,0,0,0,0,0,,,,1,1,,,6198.2,8880.268,7702934.8,7157865.188,1.243000031,0.805999994,,,,,31280403.48,27435856.24,5.047,3.09,6045.117188,8921.342773,24668016,31396382,0,0,1,1,0,0,1,1,4,2.1,19.3,4,4,10,10,14,14,24287.984,,24287.985,13460.74,24287.98438,25985.84375,25.41666603,37.58333206,35.33333206,36.58333206,52.08333206,44.83333206,13.5,61.33333206,45.41666794,14.83333302,26.33333397,25.16666603,25.75,16.91666603,48.66666794,32.08333206,21.58333397,16.25,19,22.83333397,44.58333206,55.25,28.33333397,22.58333397,34.16666794,51.08333206,42.83333206,42.58333206,25,18.58333397,19.16666603,69.33333588,47.66666794,53.91666794,18.41666603,66.16666412,20.08333397,49.25,14.5,37.83333206,33.41666794,33.75,5364340,2.128701957,2237179088,0,0,0,0,0,0,0,90.82367679,5.628632077,3.54769113,10.4198,16.41947684,63.46,7146.179114,0,0,0,0,0,0,0,0,0,0,0,50,4135,2.89861,580374,165,28,620,0,0,9904000,111.5281656,479000,5.393981353,6000,0.067565528,178,20.04443559,21.96,2.1516665,9059439284,6.81,8880270,0,0,39813681,4.833165121,2485778060,0,0,0,0,0,0,0,92.68929504,2.924281984,4.386422977,7.707,15.75107296,48.93,7894.227356,0,0,0,0,0,0,0,502,11,6989,519,85,27055,0.02165,1122951,935,43,424,0,0,8467966,136.8066442,362288,5.853047296,258013,4.16840274,639,103.0944468,38.19903776,2.17,6647530416,6.89,6198200,3.655667962,0.146529914
2018,Tajikistan,16,TJK,0,0,0,0,1,0,0,4.051945686,3.740252018,4.336073875,3.683651924,5.31140995,106.6821594,4.331403732,20.46999931,0.068094999,2.650644302,2.449175596,3.082779646,3.649217606,6.594243526,131.3766479,3.460288048,34.5,4.076120853,TJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJKTJK,2018,KGZ,417,762,1,1,6,5,1,678.2360229,580.761,678.2360229,527.502,1,0,0,1,0.595000029,0,2,2,1,1,1,1,0,0,0,0,0,,,,1,1,,,6322.8,9100.837,8271108.638,7522947.81,1.307999969,0.827000022,,,,,33246519.09,30155800.48,5.258,3.314,,,,,0,0,1,1,0,0,1,1,4,1.9,18,4,4,10,10,14,14,47069.711,,47069.711,18008.725,47085.64063,39134.07031,31,39.16666794,45.83333206,36.75,60,65.75,12.58333302,54.75,41.33333206,13.16666698,23,16.75,28.16666603,13.33333302,54.75,31.83333397,26,35.08333206,52.08333206,49.58333206,43.41666794,62.08333206,30.75,18,45.75,62.5,39.75,53.41666794,25.16666603,10.58333302,44.83333206,56.08333206,46.83333206,53.91666794,21.66666603,64.25,21.66666603,56.08333206,13.58333302,45.08333206,22.5,29.58333397,3980521.076,1.715927497,2183340531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,4021,2.337,492320,224,33,620,0,0,0,0,0,0,0,0,249,27.36009077,0,2.17,9747956614,6.72,9100847,0,0,0,0,2688570122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7728,552,70,8751,1.263266,1175000.704,949,35,424,0,0,8735246,138.5660601,331140,5.252830332,250612,3.975425244,1075,170.0196116,38.19903776,2.38,6897338635,6.79,6322800,3.851815148,0.139359784
2011,Ukraine,78,UKR,0,0,0,0,0,1,0,1.975359797,4.384500027,3.627142668,4.551084042,28.4988842,121.0578461,4.456656456,33.4732933,4.173653603,2.740215302,2.788116932,2.953366041,2.287801981,9.089927673,81.84894562,3.54306531,40.0271225,0.095618546,UKRUKRUKRUKRUKRUKRUKRUKRUKRUKRUKR,2011,KGZ,417,804,1,1,6,2,0,3417.102051,3253.521,3417.102051,3230.215,1,0,0,1,0,0,2,2,1,1,1,1,0,0,0,0,0,,,,1,1,,,5514.6,45706.1,6197766.144,163421732.9,1.123999953,3.575000048,1,1,1,1,16105958.46,378531847.1,2.921,8.282,5506.601074,45576.30469,19088114,434521376,0,0,1,1,0,0,1,1,4,3.5,4.4,4,9,14,24,18,33,4109.529,7493.332,4560.534,2375.281,4109.530762,7493.332031,12.33333302,29.58333397,4.25,46.58333206,0,19.33333397,26.33333397,36.41666794,45.91666794,10.66666698,15.41666698,0,12.66666698,18.58333397,44.08333206,37.25,10.33333302,21.66666603,6,47.25,5,29.58333397,68.08333588,8.333333015,0,23.66666603,48.5,36.91666794,3.666666746,28.83333397,0,20,0,0,23.08333397,33.58333206,33.41666794,20.91666603,59.33333206,29.91666603,13.58333302,4.083333492,1040000000,4.889745639,7822000000,38.21172826,5.614830621,10.90598519,9.464575169,46.29337054,0.284691302,3662.444428,0,0,0,0,0,0,0,997800000,1320000000,0,0,760600000,0,0,3266,3445,30439,28515,0,76652.26818,80.92008455,5477654.918,243866,50593,21665.4,21.74202468,756000,55576481,121.9416066,12680881,27.82340614,3170384,6.956210822,958,20.96000957,28.70826284,2.43,1.43E+11,7.85,45706086,2.58609117,0.891249774,16628943,1.933036159,1708694028,4.189207019,93.27747724,22.35783085,1.009367991,0,1.52394775,1649.258332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519,17,6679,271,0,9274,1.486294,526018.0125,798.3,82.8,417.2,0,0,6277108,113.758549,502020,9.097990149,39040,0.707512719,8,1.45069452,17.5,2.435,5079922897,8.53,5514600,3.82216916,0.238271609
2012,Ukraine,48,UKR,0,0,0,0,0,1,0,2.052232265,4.361009121,3.902778864,4.324059486,28.47484207,118.6596527,4.550797462,23,8.055697441,2.841402292,2.720993042,2.968539476,3.067490578,9.414679527,91.85968018,3.493830442,20,0.288701832,UKRUKRUKRUKRUKRUKRUKRUKRUKRUKRUKRUKR,2012,KGZ,417,804,1,1,6,2,0,3417.102051,3253.521,3417.102051,3230.215,1,0,0,1,0,0,2,2,1,1,1,1,0,0,0,0,0,,,,1,1,,,5607.2,45593.3,6605139.968,176603430.9,1.177999973,3.872999907,1,1,1,1,16388179.55,386424726,2.923,8.475,5594.10791,45349.33594,18061590,453456608,0,0,1,1,0,0,1,1,4,2.8,1.5,4,7,14,22,18,29,5195.056,6521.214,5440.352,2782.894,5195.055176,6521.214844,10.08333302,25.75,16.66666603,31.5,16.25,15.91666698,7.916666508,51.08333206,42.91666794,10.66666698,15.08333302,8.333333015,7,5.583333492,29.66666603,44.75,13.58333302,27.83333397,2.583333254,28.08333397,14.58333302,26.25,52.83333206,20.83333397,0,24.33333397,33.91666794,44.83333206,26.41666603,4.5,0,38.5,0,0,33.83333206,16.91666603,23.91666603,7,33.66666794,49.83333206,6.75,17.16666603,1321000000,5.980352212,8449000000,40.54082667,5.282739221,10.79888891,8.085681301,45.44042992,0.269707556,3640.553483,31.89320758,22.26363429,45.84315813,12.8745,23.36569873,55.1,1208.509786,1182500000,0,0,0,940200000,0,0,3377,3480,31693,30406,0,73378.94262,75.78393774,5828107.612,237722,49329,21642.5,21.90358974,756000,59343693,130.8590206,12182142,26.86289124,3644976,8.037551512,1866,40.92702834,35.27,2.69,1.44E+11,7.53,45593342,3.770584827,1.096246542,13232665,1.340198527,2031374213,4.799578059,93.47969409,22.15849156,0.534018987,0,1.186708861,1809.102582,92.68929504,2.924281984,4.386422977,7.707,15.75107296,48.93,8726.280497,0,0,0,0,0,0,0,576,50,6995,230,0,7719,0.78235,494640.4268,922.7,75.8,417.2,0,0,6797852,120.9243102,488853,8.69601336,54614,0.971506923,38,6.777000999,19.8,2.49,5075444934,8.43,5607200,2.343275262,0.078879333
2013,Ukraine,40,UKR,0,0,0,0,0,1,0,2.330338001,4.549651146,4.259845257,4.577060223,28.06114388,122.9622955,4.763994694,30.60000038,7.011133671,2.482843637,2.298570156,2.939580917,2.904504776,8.901119232,104.8292313,3.620476723,20,0.296703994,UKRUKRUKRUKRUKRUKRUKRUKRUKRUKRUKRUKRUKR,2013,KGZ,417,804,1,1,6,2,0,3417.102051,3253.521,3417.102051,3230.215,1,0,0,1,0,0,2,2,1,1,1,1,0,0,0,0,0,,,,1,1,,,5719.5,45489.601,7226303.488,177430609.9,1.263000011,3.900000095,1,1,1,1,18470586.53,392560554.6,3.229,8.63,5683.808105,45115.78516,19626012,466809152,0,0,1,1,0,0,1,1,4,2.7,1.3,4,6,10,21,14,27,10336.009,11779.143,10786.818,5273.293,10336.00879,11779.14258,12.25,24.08333397,20.5,28.33333397,20.33333397,24.33333397,22.08333397,59.25,38,11.33333302,19.66666603,12.33333302,19.16666603,7.25,22.66666603,43.08333206,15.75,7.583333492,4.333333492,19.75,8.666666985,33.66666794,43.83333206,10.66666698,0,28.75,29.75,37.08333206,35.75,7.75,0,48.66666794,0,0,35.41666794,32.08333206,19.75,18.08333397,34.5,35.16666794,14.58333302,25,1782000000,7.880422766,9667000000,41.82265908,7.124714774,10.69352524,7.218671595,42.95633589,0.201336045,3600.225704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3609,8087,32590,32896,0,58474.09,14.3835,5218814.574,224434,48981,21625.9,24.45743175,779000,62458800,138.4411243,11830969,26.22356898,3996550,8.858429483,2458,54.03427171,40.954129,2.669877,1.44E+11,7.17,45489648,3.787958315,0.927075978,21877873,2.066770528,2277998114,5.609877953,93.47655414,20.27692527,0.192705731,0,0.72086218,1887.020071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,14,7526,326,0,12189,0.59035,771165,1002,0,417,0,0,6737487,117.555938,461277,8.048379225,136200,2.376422953,44,7.692845654,23,2.2679855,5629453576,8.33,5719600,2.214600984,0.055729993
